,Time,VNE atom7 t_q = linear flat,VNE atom7 t_q = 8,VNE atom6 t_q = linear flat,VNE atom6 t_q = 8,VNE atom5 t_q = linear flat,VNE atom5 t_q = 8,VNE atom4 t_q = linear flat,VNE atom4 t_q = 8,VNE atom3 t_q = linear flat,VNE atom3 t_q = 8,VNE atom2 t_q = linear flat,VNE atom2 t_q = 8
265,0.265,0.06494562093289043,0.08070432532968708,0.07851484039724234,0.10443774079392479,0.09588074696663157,0.2524354481785672,0.08521978785255782,0.2526343756489467,0.0958807469666311,0.49282805705973765,0.07851484039724248,0.5084481611664136
266,0.266,0.0648662756088151,0.08121982883288206,0.07861449588722193,0.1049170770188327,0.09577062412795176,0.2537551186277056,0.085433944882058,0.2534414057541875,0.09577062412795179,0.48856910086813266,0.07861449588722152,0.5048731041261687
267,0.267,0.06476714708641432,0.08177484313889949,0.07863360537205573,0.10514588202424878,0.0956438182849071,0.2550523502997708,0.08556717141012153,0.2538447734077858,0.09564381828490783,0.4842590755909397,0.078633605372055,0.501688226146434
268,0.268,0.06464898436910745,0.08236739047825457,0.07858964460435627,0.10517456828121012,0.09550560586094337,0.25633170860942867,0.08562997115809579,0.25394234966970874,0.09550560586094502,0.4799649108589781,0.07858964460435587,0.4990375671836681
269,0.269,0.06451614105968688,0.08299737861958599,0.07850263881378244,0.10506619852698876,0.09536254235126501,0.25759820917535464,0.08563767202537846,0.2538613705888584,0.09536254235126584,0.4757554682157613,0.07850263881378278,0.4970388649756795
270,0.27,0.0643766357695695,0.0836666816395185,0.07839327335432543,0.10489001716171148,0.095222291141182,0.25885677819889324,0.08560880032426019,0.2537449443973483,0.09522229114118252,0.471700489840873,0.07839327335432525,0.49577204762607324
271,0.271,0.06424174157887405,0.0843788396200699,0.07828130823119064,0.10471490578304819,0.09509333927424171,0.26011171521395543,0.08556319981145113,0.25373699593257265,0.09509333927424127,0.4678693631337931,0.07828130823119069,0.4952688730698128
272,0.272,0.06412512706923044,0.08513840452841634,0.0781844211423746,0.10460348819529175,0.09498459428785011,0.26136620519109105,0.08552010678962381,0.2539674180352463,0.09498459428785044,0.4643295979640026,0.07818442114237459,0.4955052570033317
273,0.273,0.06404163250443429,0.08595001245246503,0.07811752178123403,0.1046075026195968,0.09490487078367699,0.2626219206183916,0.0854963931066794,0.2545392155679213,0.09490487078367707,0.4611449672101472,0.07811752178123374,0.4963978069779376
274,0.274,0.06400581762737856,0.08681730534019771,0.07809249994396764,0.10476485814364161,0.09486229333499244,0.2638787446818772,0.08550516356300217,0.25551917911009736,0.09486229333499326,0.4583733377939066,0.07809249994396822,0.4978057296599934
275,0.275,0.06403045402642521,0.0877418515009401,0.07811830396866215,0.10509852405276672,0.09486366121289491,0.265134635299085,0.08555484543646244,0.25693311973163935,0.09486366121289472,0.4560643037385236,0.07811830396866251,0.4995386443121501
276,0.276,0.0641251483072597,0.08872221866350372,0.07820120458481078,0.10561711058848446,0.09491383668303609,0.2663856375743815,0.08564884163286612,0.25876600746198597,0.09491383668303544,0.45425680731573137,0.0782012045848098,0.5013700393539258
277,0.277,0.06429526858162429,0.08975333491017139,0.07834508875207964,0.10631674519608039,0.09501522817382702,0.2676260400411576,0.08578574467549967,0.26096661621745776,0.09501522817382702,0.4529769826871023,0.07834508875207938,0.50305531120367
278,0.278,0.06454130662485627,0.09082623374223256,0.07855164960226821,0.10718368249167273,0.09516743880538689,0.268848658540183,0.08596003748741302,0.26345564104918273,0.0951674388053872,0.4522364668920366,0.07855164960226757,0.5043526762545533
279,0.279,0.06485874706740816,0.0919282260079287,0.07882038759445498,0.10819704216048436,0.09536713764734994,0.2700452215931272,0.0861631495449119,0.26613584641463345,0.09536713764735011,0.45203139127343495,0.07882038759445494,0.5050448485168397
280,0.28,0.06523844321955134,0.09304348223302492,0.07914840483166545,0.10933115095557235,0.09560818635520144,0.27120682374206184,0.086384701881557,0.2689026879726751,0.09560818635520163,0.4523421966924048,0.07914840483166545,0.5049592622726616
281,0.281,0.06566742913125775,0.09415395379479835,0.07953004601973658,0.1105571484538128,0.09588202116270851,0.2723244097141431,0.0866137659128452,0.2716540105422449,0.09588202116270929,0.453134320168219,0.07953004601973625,0.5039847699341677
282,0.28200000000000003,0.06613004150025126,0.09524051914387213,0.07995650130888182,0.1118437564346555,0.09617825550176481,0.2733892533290013,0.08683997874595178,0.2742977886859487,0.09617825550176509,0.4543596960991571,0.07995650130888206,0.5020831065015614
283,0.28300000000000003,0.06660919221903286,0.09628421803401267,0.08041552509211898,0.11315735534636594,0.09648543852804818,0.2743934009374523,0.08705439687431972,0.2767573448692256,0.09648543852804822,0.45595892064692106,0.08041552509211837,0.49929392168049747
284,0.28400000000000003,0.06708762692202805,0.09726743498324503,0.08089143154152377,0.11446170797810773,0.09679188534817482,0.27533005893064544,0.08725002318931857,0.278973957105198,0.09679188534817497,0.45786385938059687,0.0808914315415236,0.4957327844296726
285,0.28500000000000003,0.06754902568638069,0.09817491172165581,0.0813654990928433,0.11571778193337981,0.09708648911623331,0.27619391649265873,0.08742199979663996,0.28090717750936234,0.09708648911623317,0.4600004463842257,0.08136549909284231,0.4915822197598066
286,0.28600000000000003,0.06797884330902655,0.09899450276551415,0.08181685609801188,0.11688412872527627,0.09735943355555284,0.27698140565087537,0.08756751194926352,0.2825334752629248,0.09735943355555234,0.462291430869607,0.08181685609801231,0.4870765074838748
287,0.28700000000000003,0.06836483962707476,0.09971763193240463,0.08222383873612542,0.11791817903718256,0.09760274406850836,0.27769090824558706,0.08768548860233943,0.2838439666933516,0.09760274406850818,0.4646588706436475,0.08222383873612499,0.4824816159982728
288,0.28800000000000003,0.068697305358911,0.10033945308544578,0.08256572462703565,0.11877863135810202,0.09781064168217225,0.2783229219658506,0.0877762071397105,0.2848419972864169,0.09781064168217266,0.4670262403212685,0.08256572462703549,0.478072203774626
289,0.289,0.0689690366802226,0.1008587584257418,0.0828246673360852,0.11942887996559994,0.09797969134604845,0.27888019470831055,0.08784091125675532,0.28554120949121325,0.09797969134604868,0.4693201020827297,0.08282466733608532,0.4741080190053262
290,0.29,0.06917514486421006,0.10127770628168686,0.08298760212757643,0.11984119014887762,0.09810875998973913,0.2793678292785319,0.08788153268383392,0.28596449608645386,0.0981087599897393,0.4714713632570411,0.08298760212757664,0.4708121731006898
291,0.291,0.0693128012778856,0.10160145369152594,0.08304787162946461,0.12000112411147343,0.09819881727238718,0.27979335102174324,0.08790057342497999,0.2861439443008875,0.0981988172723877,0.4734162049551624,0.08304787162946535,0.4683535780970852
292,0.292,0.06938101164217364,0.10183777585274865,0.08300633562733031,0.1199115823615457,0.09825262193280809,0.28016672192507247,0.08790116197903063,0.286121571369651,0.09825262193280768,0.47509680007191346,0.08300633562733029,0.4668352928084488
293,0.293,0.0693804889542478,0.1019967361812211,0.0828717804387151,0.1195957732607051,0.09827433944539116,0.28050027840414976,0.08788725251523803,0.2859503896743899,0.09827433944539099,0.47646194314081447,0.08287178043871507,0.46628967327097115
294,0.294,0.06931365706796211,0.10209044126341481,0.08266052371416968,0.1190984672054508,0.0982691336632877,0.28080856796258447,0.08786389816992636,0.2856951651974743,0.09826913366328789,0.4774676904056663,0.08266052371416996,0.4666802191036757
295,0.295,0.06918477399249419,0.10213288025310718,0.0823952097529419,0.11848503226754314,0.09824276806341688,0.28110806287916423,0.0878375052327729,0.28543218071444204,0.09824276806341739,0.4780780629435732,0.0823952097529428,0.46790906164553325
296,0.296,0.06900012373551956,0.10213981502543638,0.08210289560940168,0.11783797894869416,0.0982012428649811,0.28141673693011704,0.08781596839108488,0.2852474020816666,0.09820124286498133,0.47826580940695707,0.08210289560940207,0.46982836340747913
297,0.297,0.06876819568586082,0.1021286621807966,0.08181262513731767,0.11725104985922444,0.09815048422520044,0.28175350322743664,0.08780859981995312,0.2852326693463638,0.09815048422519958,0.478013170271998,0.08181262513731777,0.4722536299006471
298,0.298,0.06849975696385648,0.10211829593796659,0.08155276242577135,0.11682125121567982,0.09809609221903723,0.2821375264933239,0.08782579504536212,0.2854798696215846,0.09809609221903637,0.4773125439419791,0.08155276242577172,0.4749770962842358
299,0.299,0.06820772892715142,0.10212870492608841,0.08134839537113725,0.11663959472436325,0.09804314644565214,0.2825874400634375,0.08787842162904515,0.2860734487515012,0.09804314644565254,0.476166935229308,0.08134839537113744,0.4777798507471517
300,0.3,0.06790680387854954,0.10218045589374747,0.08121911599715304,0.11678163595871045,0.09799606268556664,0.28312051471124977,0.08797696609191945,0.2870820165025213,0.09799606268556728,0.47459007268189346,0.08121911599715312,0.48044202994698415
301,0.301,0.0676127784802902,0.10229395047939231,0.08117743459554788,0.11729907731090577,0.09795849153357399,0.28375184057503244,0.08813052208583622,0.28855011537890074,0.09795849153357476,0.47260611187861923,0.08117743459554802,0.4827510888226031
302,0.302,0.06734163012258722,0.10248850194971267,0.08122799593639615,0.11821367372819264,0.09793325036630134,0.2844935922454799,0.08834574047178549,0.2904913784778884,0.09793325036630177,0.47024889147548,0.0812279959363963,0.48450865854938613
303,0.303,0.06710841324188718,0.10278129998238462,0.08136765188436108,0.11951440135112518,0.09792228284138027,0.28535444774941177,0.08862588264420816,0.2928842427547716,0.09792228284137981,0.4675607683196771,0.08136765188436126,0.48553677134766693
304,0.304,0.06692609526351574,0.10318636534544318,0.08158632562314544,0.12115835663815958,0.09792664433743514,0.28633922290285496,0.08897011758499321,0.29567110032243427,0.09792664433743448,0.4645911166298573,0.08158632562314563,0.48568422298197766
305,0.305,0.0668044780496273,0.10371361573678622,0.08186849945855965,0.12307525321505638,0.09794651598862486,0.2874487630618977,0.0893731796752843,0.2987613056638113,0.09794651598862521,0.46139462363658323,0.08186849945855934,0.4848335935680258
306,0.306,0.06674935433719327,0.10436816436879942,0.08219508815179064,0.12517482035430216,0.09798125289687194,0.2886801064996871,0.08982546116711038,0.3020379005987057,0.09798125289687169,0.4580295417756096,0.08219508815179082,0.4829090261307244
307,0.307,0.06676202726582821,0.10514995275568095,0.08254543253211455,0.12735600816981096,0.09802947270374507,0.29002690133187964,0.09031355699224275,0.3053673820061781,0.09802947270374524,0.45455606040155516,0.0825454325321156,0.47988436370299825
308,0.308,0.06683927697742945,0.10605378109146552,0.08289916420964905,0.12951673645342315,0.09808918855520066,0.29148002632476067,0.09082121926643277,0.30861141883796617,0.09808918855520037,0.45103493689601876,0.08289916420965003,0.47579076705024925
309,0.309,0.06697379823008556,0.1070697496177955,0.08323774402500876,0.1315629814116839,0.09815798588779513,0.29302834054914056,0.09133062406771615,0.311639187705261,0.09815798588779603,0.44752648091443026,0.0832377440250086,0.4707225634159692
310,0.31,0.0671550671231316,0.10818407081807639,0.08354555176767002,0.13341622226639527,0.09823323632378467,0.29465947222208294,0.09182381219181994,0.31433895787897986,0.09823323632378482,0.4440899229048495,0.08354555176766953,0.46483988032971557
311,0.311,0.0673705346371015,0.10938016405857187,0.08381048811869402,0.13501859520184062,0.09831233558011145,0.2963605557558893,0.09228414423422145,0.31662769631367743,0.09831233558011197,0.4407831282083493,0.08381048811869353,0.4583666449120415
312,0.312,0.06760699971384904,0.11063990910258117,0.08402412796740345,0.1363354601007783,0.09839294700058802,0.2981188380599866,0.09269761067020206,0.31845773817173617,0.0983929470005878,0.43766255175523994,0.08402412796740316,0.4515828065314167
313,0.313,0.06785199174375377,0.11194491778734672,0.08418152598177453,0.1373554275689294,0.09847322913775103,0.29992209816759696,0.09305385836977766,0.31981992828559774,0.09847322913775093,0.4347832763800247,0.08418152598177406,0.44481017916932475
314,0.314,0.06809499407831848,0.11327768580957241,0.08428081279657454,0.13808818724079353,0.09855202524509324,0.3017588541672729,0.09334683224867499,0.32074303726571207,0.09855202524509295,0.43219894940889714,0.0842808127965744,0.4383920853253256
315,0.315,0.06832836494942379,0.11462250754701443,0.08432272953526067,0.13856070077907046,0.09862899453053273,0.30361836326055874,0.09357497881154928,0.32128965248488517,0.09862899453053257,0.4299614338825541,0.08432272953526021,0.43266796075679315
316,0.316,0.06854785517372992,0.11596607214508266,0.08431022980032137,0.1388124576793459,0.09870466908285472,0.3054904497385217,0.09374101067508228,0.32154910455526103,0.09870466908285475,0.4281200249810835,0.08431022980032112,0.4279451286845495
317,0.317,0.06875267651363233,0.11729770310897496,0.08424823599797186,0.13889052744317473,0.09878042586730959,0.30736521790051585,0.09385128125676388,0.3216282829138627,0.09878042586730951,0.426720146503053,0.0842482359979721,0.4244708718675252
318,0.318,0.0689451329924905,0.11860925010008871,0.08414357880322915,0.13884507407438273,0.09885836955799342,0.30923271994863266,0.09391486081409071,0.32164139048718554,0.09885836955799288,0.42580152913506397,0.08414357880322879,0.4224084567677099
319,0.319,0.06912988232148055,0.11989468444749694,0.08400508536333914,0.13872583624021742,0.09894112896720547,0.31108265171018257,0.09394243420818368,0.32169976185936966,0.09894112896720661,0.42539596967935345,0.0840050853633391,0.42182064326861834
320,0.32,0.06931293911230257,0.12114948378973117,0.08384372542458111,0.1385798419033961,0.09903157741418012,0.31290414205528155,0.09394515402474421,0.32190280614295785,0.09903157741417992,0.42552486314483273,0.08384372542458124,0.4226633252561173
321,0.321,0.06950056024137777,0.12236991234719856,0.08367268634617903,0.13845035764989616,0.09913249551863863,0.31468568654303186,0.09393357884380267,0.32233093593026085,0.09913249551863844,0.4261967714975967,0.0836726863461787,0.42479040776471316
322,0.322,0.06969816198658409,0.12355230942101739,0.08350723681797712,0.13837681809606708,0.09924620325070739,0.3164152543658992,0.09391680651555798,0.3230410312739741,0.09924620325070702,0.42740532978487333,0.08350723681797724,0.4279691957492818
323,0.323,0.06990940721459596,0.12469248963641513,0.08336425963680306,0.13839528843633636,0.09937419566653602,0.3180805728033749,0.09390187944507025,0.324064610299148,0.09937419566653635,0.4291277832621828,0.08336425963680308,0.4319039279270065
324,0.324,0.07013557066433361,0.1257853360447586,0.08326138520924863,0.13853892260729786,0.09951682204031279,0.31966956821682013,0.09389349810423828,0.32540850019578915,0.0995168220403127,0.43132439654208166,0.08326138520924861,0.436264038456125
325,0.325,0.07037524587171473,0.1268246351244433,0.083215732592474,0.13883791125402478,0.09967304919059569,0.32117092035300643,0.09389403637521784,0.3270574910679085,0.09967304919059582,0.4339388845693981,0.08321573259247365,0.44071344121829265
326,0.326,0.07062440552291123,0.12780316593611266,0.0832423513264809,0.13931856435372578,0.09984034510088186,0.3225746705083339,0.09390381411648166,0.32897826344388814,0.09984034510088247,0.43689989978066457,0.0832423513264806,0.4449375243962378
327,0.327,0.0708767762937951,0.12871301970704752,0.08335253851702981,0.14000141532996888,0.10001470783454577,0.32387281655869654,0.09392155383957441,0.33112383387274147,0.10001470783454516,0.44012348907898213,0.08335253851702976,0.44866537440573645
328,0.328,0.07112444759642299,0.12954609614903578,0.08355226388550209,0.14089851897656386,0.10019084810484155,0.3250598305439998,0.09394493309159507,0.3334378552924126,0.10019084810484144,0.4435163278143901,0.08355226388550188,0.45168574436173875
329,0.329,0.0713586074395322,0.13029470293071516,0.08384095573999645,0.14201038470376284,0.10036251409775186,0.3261330473659435,0.0939711432399692,0.33585830515797876,0.10036251409775102,0.4469794619989048,0.0838409557399959,0.45385623085298316
330,0.33,0.07157029127901482,0.13095217726448866,0.08421087465785573,0.1433231792149116,0.1005229277747289,0.3270928942062494,0.09399737768177467,0.33832034322456495,0.10052292777472951,0.45041225440488525,0.08421087465785503,0.455105903778324
331,0.331,0.0717510413762948,0.13151345382143856,0.08464723041146156,0.14480690140665708,0.10066528664745049,0.3279429555909845,0.09402119492334252,0.3407583674681386,0.10066528664744995,0.4537162373449144,0.0846472304114611,0.4554322049232252
332,0.332,0.07189340170119349,0.13197551945011135,0.08512909295179454,0.1464151552660196,0.10078327688097567,0.32868989340385013,0.09404073010682919,0.3431074940196358,0.10078327688097613,0.45679862004365546,0.08512909295179373,0.45489329597872746
333,0.333,0.0719912112568142,0.13233771910025632,0.08563102966875037,0.1480869346685521,0.10087154393614148,0.32934325917878526,0.094054757555415,0.34530480383779355,0.10087154393614153,0.4595752713730021,0.08563102966874979,0.4535972194312469
334,0.334,0.0720396999053644,0.1326019045358306,0.08612529135735666,0.14975052871482825,0.10092607531220074,0.3299152434460225,0.09406263223783151,0.34729072234934255,0.1009260753122006,0.461973085934835,0.0861252913573558,0.451689263567131
335,0.335,0.07203542812220923,0.13277244310990052,0.08658428846732942,0.1513293180453808,0.10094446416706435,0.33042040195853806,0.09406415611688698,0.349010833380747,0.1009444641670647,0.46393172876305383,0.08658428846732869,0.44933882175760803
336,0.336,0.0719761392438839,0.13285612370302954,0.0869830603772387,0.1527489240435097,0.10092603959571457,0.3308753826185058,0.09405942389114853,0.3504182945373405,0.10092603959571554,0.46540482811885386,0.08698306037723783,0.4467268320900837
337,0.337,0.0718606051546658,0.13286200759488898,0.08730144758000813,0.15394494329891337,0.10087186596139777,0.3312986542007954,0.09404870095224646,0.3514768459539576,0.10087186596139736,0.4663607365057164,0.0873014475800075,0.444034605437464
338,0.338,0.07168854193400077,0.13280127183218354,0.0875257251928454,0.15487037686706767,0.10078462735407187,0.331710214881712,0.0940323752836865,0.35216421966397704,0.10078462735407231,0.46678300051243715,0.08752572519284554,0.44143453308603864
339,0.339,0.07146065158516254,0.13268708175094665,0.08764953527865356,0.15550185400842814,0.10066842248567012,0.3321312418359782,0.09401100667663467,0.35247559268091744,0.10066842248567082,0.4666706683592259,0.0876495352786532,0.43908284926826596
340,0.34,0.07117881318889581,0.1325345097939694,0.08767405100517384,0.15584384439025709,0.10052849967653144,0.3325836380272154,0.09398547417269781,0.35242660792234276,0.10052849967653182,0.4660385228864449,0.08767405100517325,0.437114350971029
341,0.341,0.07084640751604536,0.13236049334386996,0.08760740306403414,0.15593023528066982,0.10037096142202331,0.33308944117819106,0.0939571997223461,0.35205543083457247,0.10037096142202312,0.46491726461821825,0.08760740306403433,0.43563878352556873
342,0.342,0.07046872041518515,0.13218379973070085,0.08746348492247905,0.15582290412828476,0.10020246422445193,0.3336700816556939,0.09392840634170913,0.35142332609542204,0.10020246422445109,0.4633535956799242,0.08746348492247853,0.4347385091371151
343,0.343,0.07005333937723193,0.1320249469064761,0.08726031811049116,0.155607226010186,0.10002993303036908,0.3343455063480374,0.0939023557517854,0.35061333139894046,0.10002993303036913,0.46141008438047393,0.08726031811049062,0.43446709112560566
344,0.34400000000000003,0.06961044065779919,0.13190601795401924,0.08701819518566412,0.1553848017975077,0.09986030192548351,0.33513321820097897,0.09388350589174739,0.3497267711066159,0.099860301925484,0.4591646363766529,0.08701819518566359,0.43484853251332256
345,0.34500000000000003,0.06915286516980908,0.13185030965895908,0.08675782361151058,0.1552640506372341,0.09970028498500055,0.3360473090558282,0.09387753391908533,0.3488775817851663,0.09970028498499936,0.45670937416999297,0.0867578236115106,0.4358770687331225
346,0.34600000000000003,0.06869590122373644,0.13188177083735175,0.08649866998860944,0.1553496390984428,0.09955617468389479,0.3370975809692254,0.09389118509671031,0.34818469619309783,0.0995561746838955,0.45414874127294624,0.08649866998860943,0.4375175850441583
347,0.34700000000000003,0.0682567292420534,0.13202421362783082,0.08625765619559511,0.15573196209095075,0.09943366128168354,0.33828885459962377,0.09393193069530326,0.34776302333250186,0.09943366128168407,0.4515967042978277,0.08625765619559499,0.4397068640529011
348,0.34800000000000003,0.0678535330606346,0.13230031683625276,0.08604829545017083,0.1564779817031067,0.09933766599541824,0.3396205515019794,0.09400744582633894,0.3477138294639018,0.09933766599541832,0.4491730222823307,0.08604829545016986,0.4423559323787528
349,0.34900000000000003,0.06750433718064648,0.1327304790561254,0.08588028739648107,0.1576246153666389,0.0992721837636558,0.3410866118639828,0.09412494710616809,0.34811551968131615,0.09927218376365515,0.44699867725497644,0.08588028739648035,0.4453537510119403
350,0.35000000000000003,0.06722568056959867,0.13333161397338117,0.08575952763721383,0.15917552953396638,0.09924013726716902,0.3426757740314626,0.09429045584050885,0.3490158930104635,0.09924013726716917,0.4451906959844214,0.0857595276372139,0.44857238525035426
351,0.35100000000000003,0.0670312761391705,0.1341160043385725,0.08568843777623822,0.1611016846694886,0.09924325099484663,0.3443722021664174,0.09450807069589509,0.35042686092367814,0.09924325099484563,0.44385671759596335,0.08568843777623758,0.4518736194263803
352,0.352,0.06693082281765556,0.13509033924869054,0.0856664932527689,0.1633453948034309,0.09928196034854544,0.3461564091955667,0.0947793410748049,0.35232237267762845,0.09928196034854585,0.44308975105677145,0.08566649325276819,0.455116782355242
353,0.353,0.06692912908107936,0.13625504889347212,0.08569082055635507,0.16582714048966254,0.09935537391893465,0.3480063892908676,0.09510282663718417,0.35463991074666046,0.09935537391893456,0.44296359911579253,0.08569082055635423,0.4581673575720432
354,0.354,0.06702567228578739,0.1376040224254092,0.08575675155979855,0.16845402030843867,0.09946130567227612,0.3498988520361883,0.09547390967492965,0.3572854693273424,0.09946130567227604,0.4435293880230279,0.08575675155979821,0.46090579895257144
355,0.355,0.06721466177375233,0.13912475220593612,0.08585825623898732,0.17112860179738332,0.09959638758455588,0.3518104422241508,0.09588489765179067,0.3601414900035976,0.09959638758455563,0.44481353484156666,0.08585825623898694,0.4632358784324314
356,0.356,0.0674856048252593,0.1407988981852053,0.08598821927320144,0.17375703272875573,0.0997562632875696,0.3537188359469309,0.09632541742850398,0.36307687831975577,0.09975626328756936,0.4468173207033882,0.0859882192732019,0.46509186842135797
357,0.357,0.06782430524030879,0.1426032177235034,0.08613857309372588,0.17625554428445478,0.09993585165003344,0.3556036241067862,0.09678306597325559,0.3659580158452183,0.09993585165003352,0.44951804613219104,0.08613857309372538,0.4664439078448466
358,0.358,0.0682141667861354,0.14451076648761815,0.08630034190671719,0.1785548433831589,0.1001296584648311,0.3574469253493787,0.09724425035788951,0.3686596326056467,0.10012965846483098,0.4528715579277377,0.08630034190671688,0.46730101168923976
359,0.359,0.06863763736298419,0.14649225093984547,0.08646368090786122,0.1806022779343402,0.10033210686067942,0.3592337067554792,0.09769512731757543,0.37107450072811965,0.10033210686067927,0.45681578950297774,0.08646368090786125,0.46771134998255326
360,0.36,0.06907761934707865,0.1485174052523458,0.08661800686928846,0.18236200569083505,0.10053785416763188,0.36095182669018344,0.09812254264234252,0.3731211166863585,0.10053785416763106,0.4612748725180399,0.08661800686928851,0.4677596319193976
361,0.361,0.06951868695609743,0.15055627495692714,0.08675230754968394,0.18381366128967108,0.10074206506087434,0.36259184458434063,0.09851487407433251,0.3747488130882221,0.10074206506087473,0.4661633675399922,0.08675230754968324,0.46756167122203485
362,0.362,0.06994798815970038,0.1525803133130986,0.08685568813840862,0.18495016971775363,0.10094061711539948,0.36414666302595283,0.0988626970114749,0.37594003968573864,0.1009406171153998,0.4713902203380029,0.08685568813840856,0.4672564637671056
363,0.363,0.07035575934702439,0.154563229449453,0.08691816682591766,0.18577538541555408,0.10113022390803161,0.3656110763477399,0.09915921728768942,0.37670984250570355,0.10113022390803186,0.4768621607993139,0.08691816682591723,0.4669963571630352
364,0.364,0.07073543721783357,0.1564815642006529,0.08693167545877639,0.18630214719352206,0.1013084707277586,0.3669812971973952,0.09940044567023708,0.37710282346945123,0.10130847072775866,0.4824863984721225,0.08693167545877598,0.46693610754924214
365,0.365,0.07108340593629597,0.15831500475522606,0.08689116435671392,0.18655114843383605,0.10147376723087898,0.3682545206717279,0.09958512015917367,0.3771880619686198,0.1014737672308796,0.4881726060508287,0.08689116435671387,0.4672217697067478
366,0.366,0.07139846141481136,0.16004647815717926,0.08679566307155728,0.1865507630272975,0.10162522894791859,0.36942856808040064,0.09971441059125896,0.3770526122902856,0.10162522894791765,0.49383429684695296,0.08679566307155706,0.46798042050299926
367,0.367,0.07168110346549285,0.16166208314840547,0.08664912090821152,0.18633768503011217,0.10176250496330651,0.370501633228457,0.09979146205224072,0.3767942499925604,0.1017625049633061,0.49938977840698995,0.08664912090821082,0.4693116482384898
368,0.368,0.07193277753195347,0.16315092820484203,0.08646084994331686,0.18595798423019314,0.10188557239220006,0.37147213669063417,0.0998208468484389,0.37651412592087435,0.10188557239219997,0.5047628943378593,0.08646084994331651,0.471281544496445
369,0.369,0.0721551803821612,0.1645049409701919,0.0862454229841686,0.18546799814622125,0.10199451978187676,0.3723386801824751,0.09980799818728758,0.37630990521555496,0.1019945197818772,0.5098837509099393,0.08624542298416882,0.47391962867412213
370,0.37,0.07234972064434816,0.16571870218597562,0.08602193869402978,0.1849344106672909,0.1020893415904788,0.3731000847607829,0.09975869247543986,0.3762698348142141,0.10208934159047778,0.5146895722044654,0.08602193869402965,0.47721876327377405
371,0.371,0.07251718982223838,0.16678933838672697,0.08581265009494626,0.18443292973534373,0.10216976459943,0.3737554929839022,0.09967863269434316,0.3764680181586889,0.10216976459942947,0.5191257507451629,0.08581265009494665,0.4811377445067131
372,0.372,0.07265765850854121,0.1677164855281793,0.08564104987179189,0.1840451725384789,0.10223512444458396,0.3743045153502679,0.09957316509842795,0.3769610063248153,0.10223512444458388,0.5231470756697226,0.08564104987179127,0.48560594665348183
373,0.373,0.07277057271716088,0.16850231400414983,0.08552960112729283,0.18385367599175959,0.10228430624274866,0.3747474040553413,0.09944713861309276,0.37778566726199825,0.10228430624274802,0.526719043521597,0.08552960112729248,0.4905292157259724
374,0.374,0.07285499297134196,0.16915158753120035,0.08549737794357817,0.18393532923076278,0.10231575746885943,0.37508524120324016,0.0993048941411008,0.3789581910549522,0.10231575746885968,0.5298191011777188,0.08549737794357776,0.495796177067698
375,0.375,0.07290989896192121,0.16967171672446602,0.08555791956360925,0.1843539082804738,0.10232757401903489,0.37532013318615487,0.09915035263893814,0.3804740412350841,0.10232757401903558,0.5324376453676511,0.08555791956360881,0.5012842386228221
376,0.376,0.07293447793628481,0.17007276435603635,0.08571759331606522,0.1851527011056704,0.10231765240039711,0.37545540733485805,0.09898715875304814,0.3823086698560857,0.10231765240039725,0.5345786121822496,0.08571759331606488,0.5068648033122636
377,0.377,0.07292832560362092,0.1703673635434173,0.08597470143257482,0.18634836443978925,0.1022838932216606,0.37549581054831904,0.09881883246006863,0.38441886479431,0.10228389322165986,0.5362595304893379,0.08597470143257442,0.5124074973082247
378,0.378,0.07289151184292364,0.170570521503571,0.08631946359433124,0.1879270958373852,0.10222443480743236,0.37544771174916464,0.09864888480169559,0.38674467017264047,0.10222443480743294,0.5375109774570862,0.08631946359433156,0.5177835157479277
379,0.379,0.07282449544040491,0.17069929802748038,0.08673487873864252,0.1898439252324761,0.10213789190577933,0.37531930990396234,0.09848086452451024,0.3892118901895207,0.10213789190577911,0.5383754505464096,0.08673487873864325,0.5228684274576127
380,0.38,0.0727279067394915,0.17077236674152857,0.0871983410118747,0.19202547737556597,0.10202357378610952,0.375120846278025,0.09831831829109376,0.39173523083997397,0.10202357378610834,0.5389057443541019,0.08719834101187396,0.5275449223371655
381,0.381,0.07260224834384359,0.1708094854396688,0.08768378042592573,0.19437602503764465,0.10188165863313269,0.3748648132309508,0.09816466547118688,0.3942221384279077,0.10188165863313282,0.5391629787758428,0.08768378042592542,0.5317060044317234
382,0.382,0.07244758629513595,0.1708309163023961,0.08816403712885364,0.19678615618523085,0.10171330653938285,0.3745661425961045,0.09802300638284456,0.39657735387491366,0.10171330653938254,0.5392144560265735,0.08816403712885296,0.5352590266080286
383,0.383,0.07226331328363947,0.17085684520446331,0.08861316731788192,0.19914301223831696,0.10152070065542547,0.3742423458606341,0.09789589737941945,0.39870812314246507,0.1015207006554251,0.5391315219526694,0.08861316731788174,0.5381307458628181
384,0.384,0.07204805938022718,0.1709068500120654,0.089008415852328,0.20134087209977872,0.10130701406533035,0.3739135681972988,0.09778513504437975,0.40052989983026205,0.10130701406533033,0.5389875721084987,0.08900841585232686,0.5402732855594625
